suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,blockwise_consensus_direction_optimizer,11,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.22, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.12, ""conv_consensus_memory_mix"": 0.44, ""conv_energy_power"": 0.58, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.2, ""conv_stable_consensus_bonus"": 0.08, ""conv_step_floor"": 0.82, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.4, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.35, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": true, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": true, ""weight_decay"": 0.0}",0.05861971527338028,0.19933702796697617,0.9138020873069763,0.10441078059375286,0.97265625,56.0,14.0,70,0.03452151802141964,0.0204289952561389,0.0007064631917124974,0.6385346315867038,0.5809618057355221,0.4436521890294973,0.1407173126935959,4.803953249938786,42.892439731596305,0.39789581298828125,0.06353759765625,0,,3889,0.501015981790011,,,,,,,,,,,,,,,,,,,,0.778627845573106,,,,,,1.0,,,,,,,,,0.9134682420188828,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.9604890960395537,v4_fast_full,blockwise_consensus_direction_optimizer,{}
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,blockwise_consensus_direction_optimizer,29,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.22, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.12, ""conv_consensus_memory_mix"": 0.44, ""conv_energy_power"": 0.58, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.2, ""conv_stable_consensus_bonus"": 0.08, ""conv_step_floor"": 0.82, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.4, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.35, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": true, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": true, ""weight_decay"": 0.0}",0.22995078563690186,0.05100688338279724,0.99609375,0.03205669950693846,0.99609375,42.0,28.0,98,0.029318710116384095,0.015838176829178735,0.00046529179762242297,0.5256931346912559,0.4581342716647697,0.4967349323616297,-0.17894390225410461,4.414816583972424,39.4180052140395,0.34807491302490234,0.06353759765625,0,,3889,0.5188773568328803,,,,,,,,,,,,,,,,,,,,0.7603302919598562,,,,,,1.0,,,,,,,,,0.9055967779164869,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.991422144543487,v4_fast_full,blockwise_consensus_direction_optimizer,{}
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,bcdo_mainline_legacy,11,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.18, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.14, ""conv_consensus_memory_mix"": 0.38, ""conv_energy_power"": 0.5, ""conv_energy_power_bonus"": 0.0, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 1.0, ""conv_matrix_consensus_bonus"": 0.05, ""conv_max_update_ratio"": 1.0, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 1024, ""conv_stability_weight"": 0.16, ""conv_stable_consensus_bonus"": 0.1, ""conv_step_floor"": 1.0, ""conv_support_bank_weight"": 0.0, ""conv_support_channel_weight"": 0.0, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.0, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": false, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 0.0}",0.05861971527338028,0.19933702796697617,0.9138020873069763,0.10441078059375286,0.97265625,56.0,14.0,70,0.03452151802141964,0.0204289952561389,0.0007064631917124974,0.6385346315867038,0.5809618057355221,0.4436521890294973,0.1407173126935959,4.467613875051029,39.8894095986699,0.3410606384277344,0.06353759765625,0,,3889,0.501015981790011,,,,,,,,,,,,,,,,,,,,0.778627845573106,,,,,,1.0,,,,,,,,,0.9134682420188828,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.9604890960395537,v4_fast_legacy,bcdo_mainline_legacy,{}
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,bcdo_mainline_legacy,29,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.18, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.14, ""conv_consensus_memory_mix"": 0.38, ""conv_energy_power"": 0.5, ""conv_energy_power_bonus"": 0.0, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 1.0, ""conv_matrix_consensus_bonus"": 0.05, ""conv_max_update_ratio"": 1.0, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 1024, ""conv_stability_weight"": 0.16, ""conv_stable_consensus_bonus"": 0.1, ""conv_step_floor"": 1.0, ""conv_support_bank_weight"": 0.0, ""conv_support_channel_weight"": 0.0, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.0, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": false, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 0.0}",0.22995078563690186,0.05100688338279724,0.99609375,0.03205669950693846,0.99609375,42.0,28.0,98,0.029318710116384095,0.015838176829178735,0.00046529179762242297,0.5256931346912559,0.4581342716647697,0.4967349323616297,-0.17894390225410461,4.295740041998215,38.35482180355549,0.3472452163696289,0.06353759765625,0,,3889,0.5188773568328803,,,,,,,,,,,,,,,,,,,,0.7603302919598562,,,,,,1.0,,,,,,,,,0.9055967779164869,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.991422144543487,v4_fast_legacy,bcdo_mainline_legacy,{}
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,bcdo_cnn_reference,11,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.22, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.12, ""consensus_memory_mix"": 0.44, ""conv_consensus_bonus"": 0.12, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.05, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.08, ""conv_step_floor"": 0.82, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.58, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.012, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.04, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 768, ""smooth_decay"": 0.94, ""stability_weight"": 0.2, ""stable_consensus_bonus"": 0.08, ""trust_decay"": 0.9, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""weight_decay"": 0.0}",0.054217319935560226,0.209568589925766,0.9471354186534882,0.1012920867651701,0.97265625,56.0,14.0,70,0.03086713781832071,0.020116444890683625,0.0010884554225807173,0.6845284678669965,0.6110607340869135,0.42983828361803855,0.15535126999020576,4.396262040943839,39.252339651284274,0.3421907424926758,0.06353759765625,0,,3889,0.37997090165636366,,,,,,,,,,,,,,,,,,,,0.7665866795155619,,,,,,1.0,,,,,,,,,0.9072505625630063,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.960983684432567,v42_baseline,bcdo_cnn_reference,{}
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,bcdo_cnn_reference,29,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.22, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.12, ""consensus_memory_mix"": 0.44, ""conv_consensus_bonus"": 0.12, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.05, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.08, ""conv_step_floor"": 0.82, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.58, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.012, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.04, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 768, ""smooth_decay"": 0.94, ""stability_weight"": 0.2, ""stable_consensus_bonus"": 0.08, ""trust_decay"": 0.9, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""weight_decay"": 0.0}",0.2280055582523346,0.05122549273073673,0.9627604186534882,0.028570656199008226,0.99609375,28.0,28.0,98,0.027206103822051596,0.015837725062755076,0.0007205174734462238,0.5557240483012823,0.4757239810385822,0.48575425268939454,-0.17678006552159786,4.26674004108645,38.09589322398616,0.3433971405029297,0.06353759765625,0,,3889,0.39227997075500226,,,,,,,,,,,,,,,,,,,,0.7469055172189005,,,,,,1.0,,,,,,,,,0.9000246215611697,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.9918763791889966,v42_baseline,bcdo_cnn_reference,{}
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,blockwise_consensus_direction_optimizer,11,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.22, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.12, ""conv_consensus_memory_mix"": 0.44, ""conv_energy_power"": 0.58, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.2, ""conv_stable_consensus_bonus"": 0.08, ""conv_step_floor"": 0.82, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.4, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.35, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": true, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 0.0}",0.05861971527338028,0.19933702796697617,0.9138020873069763,0.10441078059375286,0.97265625,56.0,14.0,70,0.03452151802141964,0.0204289952561389,0.0007064631917124974,0.6385346315867038,0.5809618057355221,0.4436521890294973,0.1407173126935959,4.273957041907124,38.16033073131361,0.3405466079711914,0.06353759765625,0,,3889,0.501015981790011,,,,,,,,,,,,,,,,,,,,0.778627845573106,,,,,,1.0,,,,,,,,,0.9134682420188828,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.9604890960395537,no_conv_profile_split,blockwise_consensus_direction_optimizer,"{""use_typed_profiles"": false}"
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,blockwise_consensus_direction_optimizer,29,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.22, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.12, ""conv_consensus_memory_mix"": 0.44, ""conv_energy_power"": 0.58, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.2, ""conv_stable_consensus_bonus"": 0.08, ""conv_step_floor"": 0.82, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.4, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.35, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": true, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 0.0}",0.22995078563690186,0.05100688338279724,0.99609375,0.03205669950693846,0.99609375,42.0,28.0,98,0.029318710116384095,0.015838176829178735,0.00046529179762242297,0.5256931346912559,0.4581342716647697,0.4967349323616297,-0.17894390225410461,4.350459833047353,38.843391366494224,0.33913135528564453,0.06353759765625,0,,3889,0.5188773568328803,,,,,,,,,,,,,,,,,,,,0.7603302919598562,,,,,,1.0,,,,,,,,,0.9055967779164869,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.991422144543487,no_conv_profile_split,blockwise_consensus_direction_optimizer,"{""use_typed_profiles"": false}"
bcdo_ablation,breast_cancer_mlp,neural,binary_classification,blockwise_consensus_direction_optimizer,11,cpu,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.22, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.12, ""conv_consensus_memory_mix"": 0.44, ""conv_energy_power"": 0.58, ""conv_energy_power_bonus"": 0.0, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.2, ""conv_stable_consensus_bonus"": 0.08, ""conv_step_floor"": 1.0, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.4, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.35, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": false, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": true, ""weight_decay"": 0.0}",0.05861971527338028,0.19933702796697617,0.9138020873069763,0.10441078059375286,0.97265625,56.0,14.0,70,0.03452151802141964,0.0204289952561389,0.0007064631917124974,0.6385346315867038,0.5809618057355221,0.4436521890294973,0.1407173126935959,4.394539040978998,39.23695572302677,0.33849239349365234,0.06353759765625,0,,3889,0.501015981790011,,,,,,,,,,,,,,,,,,,,0.778627845573106,,,,,,1.0,,,,,,,,,0.9134682420188828,,,,,,,,,0.0,0.0,1.0,,,,,,,,,0.9604890960395537,no_conv_structure_support,blockwise_consensus_direction_optimizer,"{""conv_energy_power_bonus"": 0.0, ""conv_step_floor"": 1.0, ""use_conv_structure_support"": false}"
